time,ATP,NADH,ROS,dG_dt,dR_dt,dP_dt
0.0,0.98359734,1.0079126,0.11797816,1.2264028,0.32566243,0.2314334
0.10050251,0.97214526,0.9791042,0.12050819,1.2911034,0.388093,0.31062818
0.20100503,0.9843874,1.0141952,0.10849815,1.1514254,0.759063,0.32827067
0.30150753,0.9942708,0.9842889,0.10970895,0.8538017,0.50366807,0.43761015
0.40201005,0.937352,0.9835169,0.07121393,0.89328194,0.4759574,0.6230993
0.5025126,0.90113425,0.9575506,0.10758627,0.9248843,0.6380043,0.3688588
0.60301507,0.9330658,0.9684186,0.09435739,0.9061785,0.61475635,0.08901715
0.7035176,0.93332016,0.9574206,0.107306965,0.9293232,0.43607187,0.042676687
0.8040201,0.88376546,0.9702513,0.11380523,0.9114256,0.5075121,0.027555466
0.9045226,0.8682227,0.991004,0.14808282,0.9793682,0.9180155,0.3733685
1.0050251,0.884616,0.96154124,0.10993928,0.67543316,0.60351944,0.3852303
1.1055276,0.83897185,0.98205245,0.09357673,0.73813343,0.53178215,0.16752195
1.2060301,0.81932783,0.98683053,0.12913471,1.0202389,0.74822044,0.30401564
1.3065326,0.8043093,0.9715702,0.07592501,0.90307236,0.6816125,0.22192621
1.4070352,0.81075794,0.93740547,0.15736374,0.75007343,0.6401615,0.30045462
1.5075377,0.8168576,0.9731096,0.107019685,0.54999924,0.7059202,0.19463587
1.6080402,0.7796424,0.9667807,0.14582057,0.91530037,0.4889245,0.20422983
1.7085427,0.7710997,0.9576477,0.13345946,0.7207937,0.54080963,0.13049078
1.8090452,0.7784576,0.94066644,0.13605644,0.47146034,0.8553405,0.035321236
1.9095478,0.7701066,0.94243294,0.11615125,0.8609896,0.74501705,0.23469591
2.0100503,0.73073614,0.9605392,0.10463506,0.7434883,0.6729679,0.00052547455
2.1105528,0.7423769,0.9579076,0.14116348,0.5426073,0.8730984,-0.08773947
2.2110553,0.72208637,0.91507286,0.088003896,0.49003983,0.5435095,0.3190732
2.3115578,0.7099707,0.93877274,0.1340757,0.6028719,0.75739,0.21310425
2.4120603,0.7120456,0.92155147,0.15540706,0.72406673,0.74823,-0.015120506
2.5125628,0.713296,0.9227911,0.1344953,0.74094296,0.5625391,0.050514698
2.6130652,0.70224774,0.89641047,0.12328389,0.61590385,0.76365757,0.017465591
2.713568,0.676936,0.9177275,0.16264983,0.600255,0.5668812,0.17876577
2.8140705,0.6559542,0.89736706,0.12145434,0.5353546,0.77856445,0.17498016
2.914573,0.67958325,0.91136336,0.12651147,0.6886158,0.82294655,0.165761
3.0150754,0.6657484,0.8913235,0.1423697,0.51130486,0.54089355,0.052606583
3.115578,0.67378247,0.8863946,0.09408232,0.48495865,0.8215008,-0.089803696
3.2160804,0.6275092,0.90239155,0.11434069,0.6553993,0.8997536,0.1310463
3.316583,0.59781677,0.8900595,0.085476905,0.42060947,0.66432667,0.053678513
3.4170854,0.63325334,0.90369886,0.14000583,0.20813274,0.7014456,-0.11485243
3.517588,0.5925759,0.87172914,0.1256171,0.61822987,0.64999294,0.07421303
3.6180904,0.57967836,0.8490181,0.12900282,0.8470373,0.8349991,0.12519741
3.718593,0.6242168,0.88150805,0.14935653,0.30569458,0.64620495,0.09522772
3.8190956,0.5867204,0.8677165,0.14828907,0.4265747,0.59376526,0.19968414
3.919598,0.57791895,0.8589449,0.13227798,0.44584084,0.82005787,0.25737953
4.0201006,0.55789316,0.8899905,0.1322537,0.37117577,0.74175835,-0.08331156
4.120603,0.5801235,0.8707914,0.15378699,0.43614006,0.82633877,-0.31766033
4.2211056,0.5737293,0.85009146,0.14340356,0.7066002,0.8849411,0.001347065
4.321608,0.5385359,0.8721112,0.15801212,0.49816895,0.78845596,0.09168959
4.4221106,0.51578027,0.8389568,0.13628775,0.24597931,0.72198296,-0.028570175
4.522613,0.5524751,0.8590353,0.13924195,0.46224022,0.6663399,0.008161068
4.6231155,0.54292005,0.83827925,0.17490163,0.2002163,0.84863853,0.10624647
4.723618,0.53147197,0.85032874,0.15075316,0.19098473,0.93891144,0.0054945946
4.8241205,0.50955975,0.8629295,0.14011942,0.3020134,0.83184814,-0.09447336
4.924623,0.49950936,0.8730482,0.17854486,0.102602005,0.8296623,0.04400301
5.0251255,0.50208944,0.8335359,0.16593626,0.32975578,0.81549454,0.097109795
5.125628,0.5061407,0.846026,0.16109504,0.4125042,0.8194332,0.04395771
5.2261305,0.50726223,0.82453495,0.12651248,0.23365784,0.71785355,-0.010232449
5.326633,0.45763794,0.8343169,0.111761086,0.15833473,0.7883663,0.10834789
5.427136,0.49501744,0.8401044,0.12726995,0.19397163,0.9133949,-0.09664345
5.5276384,0.44783023,0.81766164,0.14832917,0.25720596,0.9638233,0.053088665
5.628141,0.4773274,0.8009667,0.14957584,0.1090889,0.68545914,0.023149967
5.7286434,0.46223485,0.8038776,0.1509552,0.18817711,0.8492756,-0.33395338
5.829146,0.507146,0.7901108,0.18424717,0.011199951,1.1014462,0.082834244
5.9296484,0.45770448,0.7991725,0.13563868,0.05269432,0.7064476,0.25699377
6.030151,0.44489267,0.8048156,0.14737716,0.27897453,0.97885513,0.0053792
6.1306534,0.44620293,0.77047324,0.14886297,0.050777435,1.0969296,-0.16216516
6.231156,0.4141948,0.7983506,0.111794285,0.0664711,0.6712723,-0.21567154
6.3316584,0.43315628,0.7773666,0.17333746,-0.17593765,0.72246933,-0.080477715
6.432161,0.4400458,0.7959885,0.16260293,0.028406143,1.0019646,0.08745718
6.5326633,0.4031829,0.7974208,0.16607243,0.077913284,1.0041294,0.03375864
6.633166,0.433999,0.82280546,0.14511585,0.1099205,1.0227814,0.052703857
6.7336683,0.39047632,0.7889975,0.16301328,-0.06635666,1.2233543,-0.23197222
6.834171,0.40984347,0.75125223,0.11771061,-0.49134827,1.1652927,-0.042216778
6.9346733,0.42176685,0.79027605,0.13980389,-0.112068176,0.89079857,0.16468477
7.035176,0.4111172,0.79664594,0.16359854,-0.23015976,0.9775543,-0.03842926
7.1356783,0.39343083,0.769037,0.1520722,-0.2667637,0.9261322,0.00649786
7.236181,0.39580688,0.7614824,0.18363014,-0.10668373,1.1107769,-0.06653166
7.3366833,0.379389,0.7860921,0.11379773,-0.27199364,1.2037563,-0.28219032
7.437186,0.36579156,0.7624261,0.13866599,-0.31142426,1.1595459,-0.34082794
7.5376887,0.39488223,0.7832653,0.16095491,-0.42032433,1.3237057,0.08699942
7.638191,0.39177826,0.7441935,0.15295854,-0.6040478,0.8832836,0.1375575
7.7386937,0.36457202,0.72507334,0.14631878,-0.44481277,0.9769211,-0.09975767
7.839196,0.40504932,0.7325938,0.14873888,-0.5176277,1.3461113,0.027352333
7.9396987,0.37708074,0.7208374,0.13609372,-0.42761993,1.0286865,-0.0050849915
8.040201,0.3295981,0.7713088,0.10312438,-0.33515167,1.092186,-0.064692974
8.140703,0.39914826,0.7690218,0.15342669,-0.64508057,1.174305,0.054677963
8.241206,0.35732615,0.74273217,0.14789854,-0.55171394,1.2259254,0.09779787
8.341708,0.36253715,0.74483687,0.15156431,-0.605402,1.2978325,0.049050808
8.442211,0.3092766,0.72610873,0.13382493,-0.60805416,0.91620255,-0.22663593
8.542713,0.32799882,0.74050057,0.1448926,-0.59413147,1.3548889,-0.048382282
8.643216,0.33037305,0.7265523,0.12152267,-0.74135494,1.3226204,0.22986317
8.743719,0.3083902,0.7392241,0.13903457,-0.79862404,1.0288773,0.1495099
8.844221,0.29320917,0.75742114,0.15211041,-0.58051777,1.128685,-0.011609077
8.944724,0.33404222,0.7537091,0.1124438,-0.57867527,1.1467628,0.019563198
9.045226,0.34863588,0.72059995,0.17061126,-0.8783903,1.4675636,0.17515707
9.145729,0.31424075,0.74434906,0.13844685,-0.9017401,1.4016953,-8.869171e-05
9.246231,0.3546492,0.6949151,0.17753059,-0.896718,1.00177,0.00095558167
9.346734,0.35837758,0.72529143,0.123354405,-0.6362629,1.1322784,0.073890686
9.447236,0.31781638,0.71104974,0.13986512,-0.76266384,1.211235,0.06724596
9.547739,0.3040449,0.7178223,0.16603151,-0.9435053,1.0900536,0.16109657
9.648241,0.27968538,0.71696186,0.14434224,-0.62205887,1.1718063,0.36804628
9.748744,0.2970531,0.70672846,0.13169937,-0.61848736,1.1749,0.17316723
9.849246,0.2922749,0.7147882,0.1438103,-1.0534468,1.1732826,0.15330315
9.949749,0.30276775,0.7033003,0.07718967,-1.1434269,1.222023,0.2624836
10.050251,0.3089166,0.69551694,0.15072829,-0.75385284,1.2697945,0.09035921
10.150754,0.2793065,0.709225,0.12810905,-0.67690945,0.9637985,0.39487362
10.251256,0.36396158,0.701317,0.119247,-1.1958551,0.9115944,0.2366991
10.351759,0.29228592,0.7014643,0.14916791,-0.92781544,1.1411858,0.054389
10.452261,0.2681106,0.6818385,0.11899151,-0.9721699,1.2021713,0.14631748
10.552764,0.28774157,0.6580625,0.13828745,-0.8215556,1.2872658,0.099972725
10.653266,0.31463465,0.665276,0.13406023,-0.59487057,1.0241852,0.27275038
10.753769,0.292405,0.6896093,0.09298439,-1.0514913,0.90330505,0.28493786
10.854271,0.30747062,0.63564354,0.12919286,-1.0053992,1.2882385,0.15074778
10.954774,0.3010565,0.6278808,0.14797333,-0.98069525,1.0510063,0.24459267
11.055276,0.26599103,0.66605914,0.12259402,-0.8244047,0.7467537,0.10950327
11.155779,0.27313355,0.6551966,0.15249667,-0.99540186,0.9895401,0.12036514
11.256281,0.28253087,0.6755953,0.100498155,-1.0292122,1.0908127,0.3010831
11.356784,0.24372387,0.6118739,0.11718526,-0.84240246,1.0527115,0.22554159
11.457287,0.28537092,0.6582052,0.10040586,-1.0194747,0.9721184,0.33909845
11.557789,0.23460153,0.6338384,0.08434345,-1.0503836,0.778038,0.29635143
11.658292,0.2516972,0.65142393,0.10928595,-0.77085614,1.1288261,0.18838787
11.758794,0.29410663,0.6654904,0.12546949,-0.545683,1.1631775,0.2748232
11.859297,0.2593011,0.6307695,0.120605625,-0.8532436,0.88443375,0.10881901
11.959799,0.22174524,0.64346254,0.11454561,-0.9549274,0.72820663,0.02386856
12.060302,0.2650704,0.6207553,0.08280149,-0.6426484,0.64717484,0.09350014
12.160804,0.23453678,0.60351205,0.12214753,-1.0036144,0.9899521,0.038593292
12.261307,0.27832815,0.6020204,0.079871744,-1.0225244,0.8364296,0.44470215
12.361809,0.25989014,0.64778036,0.12309818,-0.8946579,0.78360367,0.28974628
12.462312,0.2533233,0.58640534,0.12902792,-0.9211941,1.1559486,-0.028568268
12.562814,0.21579173,0.6197956,0.1311865,-0.7276113,0.9090805,0.2914648
12.663317,0.2054106,0.61761767,0.12215424,-0.79975235,0.71195984,0.2592764
12.763819,0.24173996,0.5584851,0.10830254,-1.0461212,0.8216324,0.31463337
12.864322,0.21153988,0.6209699,0.12202119,-0.98729587,0.82894135,0.2674389
12.964824,0.25367707,0.62706345,0.13296238,-0.86838126,0.78518677,-0.036078453
13.065327,0.24284902,0.55199385,0.119672924,-0.8121748,0.7453079,0.119091034
13.165829,0.24425621,0.58511114,0.13371812,-0.6144352,0.73186874,0.14286137
13.266332,0.20682389,0.5950028,0.10258187,-0.64417076,0.6982689,0.03625393
13.366834,0.24369489,0.57699114,0.12706175,-0.80676365,0.91859436,0.100699425
13.467337,0.22240682,0.585448,0.09914213,-1.0347652,0.7185936,0.20939255
13.567839,0.2209166,0.5739973,0.112526834,-0.8490281,0.78790665,0.25648975
13.668342,0.21515468,0.5543584,0.1324846,-0.7060356,0.688961,0.26616192
13.768845,0.22263952,0.62131107,0.13437769,-0.967535,0.3430786,0.110523224
13.869347,0.21932408,0.6215827,0.1345928,-0.8188181,0.67095184,-0.019964218
13.96985,0.24160959,0.5989387,0.11092948,-0.74445295,0.94044876,0.08169651
14.070352,0.22532827,0.5731303,0.08963755,-0.75549126,1.0029716,0.17179012
14.170855,0.20019355,0.57962996,0.10341158,-0.8755827,0.65932465,0.36299992
14.271357,0.1956229,0.58941436,0.08971685,-0.96575356,0.4296112,0.06335163
14.37186,0.23985307,0.58142805,0.1241208,-0.49766636,0.56044006,0.06727505
14.472362,0.16834027,0.5880164,0.11523685,-0.49370956,0.78344727,0.1961441
14.572865,0.2155549,0.59997547,0.10493598,-0.8805456,0.6687317,-0.121315956
14.673367,0.1783334,0.56917006,0.13898277,-0.72503567,0.63629913,0.1635704
14.7738695,0.20571396,0.5450028,0.09672495,-0.75656796,0.77130127,0.29398823
14.874372,0.1893097,0.5569196,0.124354884,-0.7593746,0.59609985,0.008757591
14.9748745,0.2013882,0.56785303,0.11189779,-0.72283554,0.74399567,0.0027122498
15.0753765,0.16955613,0.58755183,0.08758781,-1.0282297,0.62083435,0.0634222
15.1758795,0.22147003,0.53717864,0.0689273,-0.7285738,0.47354126,0.3531847
15.2763815,0.21352264,0.5609829,0.12442278,-0.6788435,0.61227417,0.19581985
15.376884,0.21266586,0.5500964,0.11059086,-0.85329914,0.64042664,-0.07870865
15.477386,0.20337307,0.56094676,0.077578016,-0.544055,0.81409454,0.16906166
15.577889,0.2097046,0.5344606,0.11472574,-0.5732317,0.5941925,0.08343983
15.678391,0.15249076,0.569938,0.14100257,-0.7263756,0.26772308,0.07748318
15.778894,0.16852833,0.5386281,0.12768903,-0.8897934,0.58904266,0.051876068
15.879397,0.22853836,0.5323405,0.1192506,-0.9431677,0.69866943,0.20004272
15.979899,0.18596332,0.5502869,0.09547724,-0.7206478,0.5635452,0.12425995
16.080402,0.22504729,0.5541137,0.1376469,-0.67550373,0.54122925,-0.1288929
16.180904,0.13805676,0.53685254,0.09959756,-0.5526447,0.7587738,0.25358295
16.281406,0.20089163,0.55641097,0.1241537,-0.50012016,0.5467758,0.2057743
16.38191,0.20580137,0.5423342,0.07304491,-0.53108215,0.41934204,-0.27837372
16.482412,0.20106779,0.5528203,0.09934236,-0.8414421,0.69099426,0.03473568
16.582914,0.22581337,0.50206274,0.11235152,-1.1282463,0.5838318,0.2505474
16.683416,0.16561492,0.5346624,0.118507266,-0.710268,0.63469696,0.31584072
16.78392,0.2133702,0.5220888,0.095162205,-0.41095352,0.6124344,0.29093075
16.884422,0.18753357,0.51639974,0.12113003,-0.53087807,0.5123749,-0.09364605
16.984924,0.18212323,0.53651434,0.10147611,-0.8570461,0.6198044,0.032105446
17.085426,0.18093719,0.52286214,0.10558896,-0.8611183,0.68293,0.23122692
17.18593,0.20355244,0.54421246,0.1115887,-0.44077873,0.6212082,0.19736767
17.286432,0.16914418,0.49680978,0.12025436,-0.45037842,0.29158783,-0.05625534
17.386934,0.16522126,0.50450534,0.11148307,-0.8665161,0.4755249,-0.05870533
17.487436,0.17266311,0.50919235,0.098631784,-0.8511791,0.74298096,0.058849335
17.58794,0.18675897,0.5146591,0.11991729,-0.7967396,0.43344116,0.18159676
17.688442,0.18375807,0.48416242,0.080023,-0.5812454,0.35031128,0.19886398
17.788944,0.16820857,0.49143016,0.10005182,-0.39315987,0.61524963,-0.051179886
17.889448,0.156797,0.5058063,0.031138934,-0.79574394,0.81703186,-0.017234802
17.98995,0.16841187,0.51733994,0.04920913,-0.605093,0.52119446,0.23544979
18.090452,0.15271333,0.5088738,0.15276371,-0.5645542,0.53923035,0.10709
18.190954,0.14245003,0.51028955,0.10373833,-0.80607796,0.6546631,-0.0031929016
18.291458,0.15554944,0.4916922,0.097895734,-0.8387642,0.37781525,0.1505127
18.39196,0.15383688,0.45972115,0.0838175,-0.46507835,0.3183899,0.11312771
18.492462,0.15904927,0.47233814,0.0889749,-0.48033714,0.40638733,-0.09345245
18.592964,0.17584515,0.49030507,0.077136725,-0.88264847,0.47052765,0.27425003
18.693468,0.15204509,0.50074375,0.12055333,-0.5871086,0.56947327,0.08407879
18.79397,0.15501662,0.47607243,0.03053021,-0.66225433,0.5906067,-0.121032715
18.894472,0.1639659,0.4893552,0.0823561,-0.85534096,0.46485138,0.123259544
18.994974,0.17099112,0.44757736,0.10248027,-0.61793137,0.4560852,0.18951035
19.095478,0.13773094,0.45837048,0.098861076,-0.39671898,0.42873383,0.08804226
19.19598,0.15632077,0.4465797,0.06077023,-0.6590805,0.71461487,-0.18226719
19.296482,0.13988239,0.48075685,0.09515919,-0.69826126,0.7914047,0.07322788
19.396984,0.18179867,0.47701308,0.060631216,-0.30928802,0.4488144,0.16511345
19.497488,0.17469545,0.4215315,0.08082468,-0.5794544,0.40325165,0.109674454
19.59799,0.14282858,0.44160914,0.104874626,-0.75663567,0.5792084,0.060040474
19.698492,0.15173727,0.4629425,0.11354708,-0.6658077,0.56640625,0.17752743
19.798994,0.14597355,0.40692514,0.11695094,-0.8096638,0.25645447,0.04533863
19.899498,0.14699897,0.47153965,0.063026294,-0.65966225,0.4077072,0.010339737
20.0,0.14554945,0.43813866,0.119528025,-0.42068055,0.63897747,0.30811128
